Station5_mp_85,Station5_mp_94,Station5_mp_95,Station5_mp_90,Station5_mp_91,Station5_mp_97,Station5_mp_93,Station5_mp_92
211.83887424196132,0.0018213752881367463,5825.991345086766,11295.02,5484.084,0.00453711,356.3341,0.004990235
253.37959473116268,0.0016420071543092143,4548.0568956948155,10916.26,6373.638,0.004611328,376.2017,0.005117188
221.4417825378414,0.00055952679564692,4852.963755505223,11011.11,6209.57,0.004794922,387.7377,0.005294922
239.37975238409987,0.0007352534573637901,4836.029702543945,10941.89,6149.968,0.00478125,398.6328,0.005363281
258.74787276478656,0.000534310015813033,5670.7665994457675,11250.16,5599.444,0.004945313,397.351,0.005408203
233.64111328069933,0.0006405315168334642,4814.3001095878535,10896.39,6089.083,0.004722657,385.815,0.005226563
241.3757258017563,0.0006977487647607245,5237.670589142931,11179.02,5939.756,0.004763672,412.0914,0.005279297
229.39912030122358,0.0005137847524230708,5499.127592367455,11237.34,5717.368,0.004916016,369.7928,0.005455079
238.7191888274968,0.0006484299612088056,5503.424567983448,11218.76,5689.169,0.004824219,381.3288,0.005306641
233.9696691172778,0.0005910293482430238,4999.481584330763,11146.98,6138.432,0.004871094,379.4061,0.005363281
235.5343685197826,0.00048099605653110567,5618.04068411391,11248.24,5625.08,0.004933594,381.9697,0.00547461
246.54214314811782,0.0005536816537733008,5598.608949920531,11299.51,5712.241,0.004857422,381.3288,0.005347657
253.1286790922085,0.0006426091576987808,5805.755588376703,11314.89,5512.925,0.004931641,398.6328,0.005455079
235.3780463532466,0.0004522941605113087,5268.17025338294,11064.3,5726.34,0.004927734,385.1741,0.005423828
226.40964967619763,0.000533201978689491,5225.391075895939,11097.63,5850.032,0.004917969,394.1465,0.005410157
248.67169383692152,0.0005382422589478406,5454.497469986774,11235.42,5802.606,0.004886719,386.4559,0.005361328
250.88950916808568,0.0005922832964225674,6220.545917734973,11418.71,5218.757,0.004855469,372.3563,0.005429688
238.49825013278618,0.0006341185182920466,5388.502121813824,11104.04,5765.435,0.0048125,389.0194,0.005298828
233.22723589871228,0.0006125941001979985,5334.77191578864,11193.76,5860.286,0.004748047,390.9421,0.005261719
216.08642056882934,0.0006695083774464988,4285.303248329698,10835.5,6606.28,0.004732422,375.5608,0.005158203
227.65268799487532,0.0008507800151135986,5904.637879576868,11345.65,5464.857,0.004869141,375.5608,0.005386719
248.0238822584859,0.0006141093656649929,5508.815490886032,11243.75,5734.672,0.004914063,385.1741,0.005419922
242.27997435853098,0.0007709164173977774,6099.376947955334,11401.41,5265.542,0.004796875,396.7101,0.005322266
239.81293111461076,0.0005166752606549251,5133.0720523820055,11167.49,6049.348,0.00497461,369.1519,0.005460938
213.37930878543048,0.0005614724504725024,5090.904573375179,10988.68,5934.629,0.004867188,372.3563,0.005330078
251.11949534789184,0.000658776748171004,5761.101218699323,11276.44,5462.935,0.004841797,381.9697,0.00534961
251.44494833790532,0.0007441549721130217,5027.706189712087,11055.33,6023.712,0.004683594,406.3234,0.005169922
237.69287434495098,0.0007273223558667356,5452.164307591618,11120.7,5642.384,0.004826172,409.5279,0.005314454
239.53665318444143,0.0006341956398899057,5071.134827470418,11108.52,6062.166,0.004841797,379.4061,0.005328125
240.61208047030993,0.000426940937274136,5383.638341155392,11196.33,5804.529,0.004927734,380.047,0.005404297
210.0394474394368,0.0005150835200901968,4407.363136776563,10856.01,6358.897,0.004914063,355.0523,0.005431641
219.99582523715733,0.0009233566438215512,5516.666407231951,11184.15,5671.865,0.004697266,383.8923,0.005166016
213.20124002586778,0.00043917265015299333,5756.232784988961,11258.49,5532.792,0.004990235,374.279,0.005462891
213.94850164340298,0.0018864685085217153,4854.815800827774,11121.98,6185.217,0.004613282,369.1519,0.005138672
222.75739509605768,0.0008255517562133249,5792.023895131968,11317.45,5489.211,0.004746094,374.279,0.005310547
225.8248130912587,0.0004890226558150976,4742.086937169092,10988.04,6260.841,0.004933594,371.0746,0.005419922
246.15914858465888,0.0005214614676563169,5441.013472063344,11200.17,5750.694,0.004925781,390.9421,0.005384766
230.82194922597225,0.0006185217991133163,5619.4406063494935,11308.48,5740.44,0.004929688,390.9421,0.005419922
243.8514292112473,0.00044374881677731554,4901.4672490566245,11017.52,6146.123,0.004855469,396.0692,0.005328125
251.02617840650302,0.0006199063662721871,5392.188199251889,11198.89,5812.22,0.004839844,380.6879,0.005322266
247.33753287272023,0.0008673141282753822,4836.213667742286,11002.14,6206.366,0.004638672,397.9919,0.005080078
230.41193132421915,0.0004660752339768905,5753.421677694789,11328.35,5544.328,0.004945313,398.6328,0.00541211
248.8453472143929,0.001748363282438729,4981.127604265707,11088.02,6099.979,0.00466211,387.0968,0.005128907
236.47060188983792,0.000515459592536919,5299.373382296457,11159.15,5775.688,0.00484375,378.7652,0.005345704
258.70600203790025,0.0006111040908950656,5523.917974561186,11256.57,5756.462,0.004871094,393.5057,0.005384766
231.76186768592007,0.0006067580543518046,4917.9599911806135,11048.92,6176.885,0.004808594,384.5332,0.005291016
248.76235174395805,0.0005766553334352728,5542.899849380925,11219.4,5697.5,0.004902344,402.4781,0.00540625
225.48793636795023,0.0005115947014875552,4490.299841407511,10914.98,6366.588,0.004914063,376.2017,0.005373047
254.91788095124946,0.0018724189466011538,6012.634249679102,11409.74,5361.675,0.004685547,383.8923,0.004970703
221.3119372305225,0.0007731080104024009,5128.615825390951,11111.09,6016.022,0.004753906,382.6105,0.005253906
244.94277640285094,0.001777257478960747,5644.624354389305,11222.6,5589.831,0.004671875,383.8923,0.005132813
229.07247407079237,0.0005442101801910968,5982.239899241976,11345.65,5336.039,0.004841797,377.4834,0.005410157
235.1849555928697,0.0006419356020831009,5752.3361761035685,11311.04,5529.588,0.004882812,380.047,0.005431641
224.44864984118638,0.0006438064457355497,4994.833122162929,11101.47,6091.647,0.004814453,372.3563,0.005287109
216.80600337774675,0.0005326605104761886,5113.559600343432,11130.96,6034.608,0.004835938,375.5608,0.005316406
235.2004900133765,0.0006294889472667055,5645.728876664111,11263.62,5605.853,0.004855469,379.4061,0.005363281
233.5351704257181,0.0006280808768471903,5370.509764309343,11220.04,5823.755,0.004857422,374.279,0.005310547
249.62498392689585,0.00175637336469697,5678.238450052673,11186.71,5517.411,0.004683594,376.8426,0.00519336
221.28282823594355,0.0005705998242516249,4687.3899445125835,10975.86,6307.626,0.004736328,385.1741,0.005222656
225.879136442739,0.001929065756664934,4754.382161308262,11030.98,6319.163,0.004613282,381.3288,0.005083985
221.45049851124,0.0008194970538361634,4801.822431852345,11063.02,6274.3,0.004666016,367.8701,0.005123047
251.79892322764928,0.000496946817117487,4909.327443303714,11095.07,6184.576,0.004898438,378.1243,0.005375
225.49097061511057,0.0007205126477619543,4679.9248123989355,11038.67,6389.02,0.004664063,364.6656,0.005183594
225.31427245882125,0.0019113625763120198,5322.819003570714,11116.21,5802.606,0.004642578,371.7154,0.005169922
253.7092259896074,0.0018614789488020091,5774.560592044186,11277.72,5492.416,0.004669922,371.0746,0.005171875
249.87027609302007,0.001843678000596131,5267.864570344104,11179.66,5917.325,0.004671875,404.4008,0.005150391
230.09996161996614,0.0005962316321677015,4711.5697559224955,10968.17,6281.991,0.0048125,371.7154,0.005300782
245.6436536207446,0.0005565985794217473,5582.9797556221465,11179.02,5618.03,0.004900391,389.6603,0.005363281
241.50688055611207,0.000621840310846835,5558.930851740215,11283.49,5730.186,0.004839844,374.279,0.005316406
237.3536926511874,0.00180845890531313,5023.279889029488,11102.76,6061.525,0.004628906,382.6105,0.005185547
234.80876628384166,0.00045474542570751416,5055.725286096627,11095.71,6034.608,0.004957031,381.9697,0.005464844
236.44748235314574,0.0009229981401707237,5408.181086303644,11195.68,5769.921,0.004828125,360.8203,0.005300782
232.81165658002416,0.0005876170723419892,5787.045368376,11300.15,5546.251,0.004931641,419.7821,0.005453125
224.05219754349338,0.0006135855732216078,5675.375111544737,11138.0,5490.493,0.004871094,374.9199,0.005408203
225.90395279683725,0.0006546007011889735,5539.361000871511,11082.25,5558.427,0.004869141,398.6328,0.005326172
243.16572463996044,0.0017628443655229396,5474.050483323131,11200.17,5748.771,0.004669922,359.5385,0.005167969
243.40966309006373,0.0005927880674761924,4999.003996967864,11138.65,6090.365,0.004841797,401.8372,0.005337891
249.06063941250412,0.0007298713625262641,5177.791318290401,11146.34,5946.806,0.004841797,354.4114,0.005345704
221.33922263076312,0.0007212339516687572,5378.633870610188,11150.18,5812.22,0.004800782,393.5057,0.005228516
243.71951387080787,0.000574234879180609,5568.2749401860765,11249.52,5649.434,0.004857422,386.4559,0.005347657
240.9827498747466,0.0006358782266315442,4830.27859949344,10987.4,6205.084,0.004707031,386.4559,0.005203125
236.46636037839113,0.0006143559730032329,6053.927256035443,11394.36,5344.371,0.004871094,396.0692,0.005410157
233.5634029381506,0.0005814938413066205,5268.2789483511615,11192.48,5925.657,0.004841797,387.0968,0.005318359
246.53316530908089,0.0007764481901161356,5356.6750899292165,11160.44,5817.347,0.00475586,381.9697,0.005283203
226.72220209650294,0.0008406066222014656,5182.314108429793,11170.05,5978.209,0.004679688,364.0247,0.005197266
255.66708805508713,0.000534245681464441,6127.542095805698,11412.3,5243.751,0.004914063,410.1688,0.005470703
225.69168674147542,0.00189174762121681,5259.0629046538825,11191.84,5928.861,0.004595703,372.9972,0.00509375
219.94201343244268,0.000582805827702932,4889.408749507147,10959.2,6049.348,0.00472461,369.7928,0.00519336
242.74737641487565,0.0005432440982699868,5411.066273212875,11236.7,5814.142,0.004957031,374.9199,0.005453125
240.30935772163537,0.0009572136092584283,5421.243964923429,11245.03,5792.352,0.004716797,397.351,0.005191407
231.55791792089215,0.0007528543700110184,4768.068147610506,10988.04,6209.57,0.004779297,352.4888,0.005326172
232.73378501269505,0.0016848679850692875,4246.856948909164,10894.47,6535.783,0.004619141,387.7377,0.005150391
229.04615157436817,0.0006517198042049803,5540.500575210683,11248.88,5694.937,0.004873047,377.4834,0.005369141
211.21711316677568,0.0006064559770315354,5084.089465430479,11186.07,6124.973,0.004898438,372.9972,0.005355469
221.07070270277376,0.0005661624105907261,5649.3680716851895,11113.65,5471.908,0.004855469,381.9697,0.005328125
243.66692465904063,0.0008018895407896323,4864.93047002457,10966.89,6092.929,0.00466211,381.9697,0.005179688
250.65836484828174,0.0006533175417610925,5658.626629168708,11290.54,5641.103,0.004841797,381.3288,0.005378907
232.65511214173338,0.0006968829404788417,5725.536953134864,11314.89,5564.836,0.004841797,393.5057,0.005353516
233.53150762514053,0.0004866676120370111,4533.103120785039,10992.52,6444.136,0.004839844,387.0968,0.0053125
251.98381952841393,0.0006091545153739632,6277.884951537725,11591.75,5211.066,0.004923828,383.8923,0.005435547
227.7937136891121,0.0006634766478662527,5251.341822277703,11063.02,5753.258,0.00478125,385.1741,0.005296875
215.02242400873592,0.0006039140040181545,5338.5995012094045,11082.89,5771.203,0.004751953,365.9474,0.005271485
227.53710431656856,0.0008208875158152372,5227.464464244585,11016.88,5795.557,0.004660157,385.815,0.005169922
214.38908556091286,0.0019256325274199894,5438.161275311663,11188.63,5763.512,0.004685547,351.207,0.005199219
231.99023196127956,0.0006536302842962743,5506.401406028101,11254.65,5772.484,0.004800782,376.8426,0.005287109
224.55869213158078,0.0007411926637200678,5434.87267321843,11100.83,5634.693,0.004806641,356.3341,0.005253906
216.0402894570881,0.0005810208053648582,5380.31439530764,11243.11,5851.955,0.004914063,376.2017,0.005419922
239.43718810019055,0.000753103835164006,5133.526773436119,11118.78,6035.89,0.004691407,385.815,0.005210938
219.91322942677093,0.00087043895393878,5186.69337676233,11166.84,6003.204,0.004753906,389.6603,0.005189453
233.77500054237976,0.0005770142152330968,5316.423989376276,11208.5,5933.988,0.004886719,387.7377,0.005345704
234.36202974526603,0.0005168321187963273,4866.023689042291,11033.54,6158.299,0.004917969,383.8923,0.005421875
218.6235329309048,0.002003766384034802,5732.56635737458,11295.02,5589.19,0.004697266,388.3785,0.005253906
234.83940202220785,0.0017365880975546092,4523.995471174038,10950.87,6462.081,0.004642578,387.0968,0.005138672
241.2132960674295,0.0007274871197552056,4723.670806530648,11047.64,6314.036,0.004753906,366.5883,0.005236329
234.12055930784788,0.0006398517381075073,5214.016032223706,11143.77,5917.325,0.004841797,397.351,0.005365235
240.52581729350635,0.0006430763698629667,5179.033379287357,11023.93,5848.75,0.004814453,371.7154,0.005275391
223.9552967971445,0.0008678144221555132,5505.756811763706,11243.75,5712.241,0.004650391,377.4834,0.005144531
246.25551485935472,0.0006279846676837893,5534.465133531521,11257.85,5680.196,0.004873047,390.9421,0.005353516
246.59702472502147,0.0017769448868737334,4641.893552095404,10892.54,6296.731,0.004638672,385.1741,0.005115235
253.24658758590112,0.0005289657298711709,4523.933219050934,10988.68,6360.82,0.004900391,392.2239,0.00540625
212.38018047388059,0.0005709612420369125,5176.828935910064,11205.3,6017.304,0.004873047,367.2292,0.005378907
232.77546796918415,0.0007066671819176434,4849.999593401768,11063.66,6244.819,0.004794922,384.5332,0.005234375
245.95060846188184,0.0007770321306317518,4602.839854114011,10952.15,6333.903,0.004628906,393.5057,0.005091797
241.08127431461307,0.0006833376779783778,5537.560545245639,11303.99,5748.131,0.004839844,385.815,0.005318359
254.0648583273368,0.0018811920858466996,4503.9293603006645,10795.13,6397.992,0.004636719,385.815,0.005091797
241.78722817176944,0.0005128553894474784,5261.477849097023,11202.09,5933.347,0.004914063,378.7652,0.0054375
246.88519945661602,0.000488337945678231,5861.7669738613195,11268.75,5396.283,0.004814453,387.7377,0.005332031
227.50012538077146,0.0007020548423323973,5419.496853346714,11162.36,5763.512,0.004830078,368.511,0.005271485
242.94982020999726,0.00045153970750645657,4799.271377483289,10984.19,6219.184,0.004839844,371.0746,0.00528125
230.0299764226418,0.00195622463943289,5197.385414139842,11092.5,5901.303,0.004435547,383.2514,0.005080078
238.0255043437261,0.0005241903104513844,4238.7562474389115,10827.81,6515.274,0.004900391,377.4834,0.005373047
237.18743611023285,0.0019668055324751593,5044.57723706147,11059.82,6039.094,0.004398438,385.1741,0.005035156
238.6950767880036,0.0005411051175119111,5540.179706161937,11216.83,5663.533,0.004931641,385.1741,0.00547461
214.27810951989923,0.0017839233036378351,5447.550328533385,11120.06,5650.715,0.004701172,371.7154,0.005261719
251.03694332194425,0.0006077217052372299,5281.1974623741935,11138.65,5860.927,0.004841797,396.7101,0.005332031
250.75519876061108,0.0005895855888497247,4871.785231353731,11152.75,6245.46,0.004839844,378.7652,0.005330078
250.5353882195612,0.0007554816170131827,4680.873467477372,11022.0,6354.411,0.004634766,366.5883,0.005183594
239.5237800856607,0.0017461406676429563,5846.7973807671715,11311.69,5468.063,0.004732422,377.4834,0.005259766
239.18516990696756,0.0006590682758213799,5754.14741854685,11179.66,5468.063,0.00484375,397.351,0.005322266
228.59056478949591,0.0005214675504614478,6186.274922234664,11369.37,5353.343,0.004972656,398.6328,0.005470703
234.70008609265182,0.0005504610400084545,5919.221921902075,11200.81,5469.985,0.004927734,364.6656,0.005404297
239.54855139506515,0.0017756813649604914,5312.924293685397,11112.37,5810.938,0.00465625,385.1741,0.005152344
238.43004876454532,0.0006235069996455469,5552.031105577878,11218.76,5639.821,0.00491211,383.8923,0.005390625
230.5607873969364,0.0018518029207067993,5593.275966511418,11210.42,5604.571,0.004689453,366.5883,0.005179688
248.38385627911404,0.0005970364064376131,4573.980730434595,10948.3,6387.096,0.004701172,376.8426,0.005195313
240.15443969391885,0.0007535952258488289,4748.555106178357,11045.72,6271.096,0.004667969,394.1465,0.00515625
235.3800044478449,0.0007492552343431875,5604.538518614301,11296.3,5670.583,0.004867188,384.5332,0.005376953
238.5474065009666,0.0005252243847440687,5425.729311190658,11233.5,5803.888,0.00491211,390.9421,0.00540625
249.98980867606284,0.0006035685646955187,5117.13485784032,11139.29,6015.381,0.004808594,390.3012,0.005246094
237.2113173125524,0.0006089599953709489,5398.625583924752,11093.78,5621.234,0.004796875,393.5057,0.005285156
